lat_diff,lon,tag,error,lat,type,lon_diff
0.02923020000000065,-79.6192578,[],Coordinates out of range,43.6526302,node,0.05115779999999859
0.029078700000006563,-79.6183619,[],Coordinates out of range,43.6524787,node,0.05026189999999531
0.029411900000006597,-79.6199191,[],Coordinates out of range,43.6528119,node,0.051819100000003004
0.029431700000003502,-79.6196755,[],Coordinates out of range,43.6528317,node,0.05157549999999844
0.03101930000000408,-79.6234370,[],Coordinates out of range,43.6544193,node,0.05533699999999442
0.031483900000004894,-79.6243638,[],Coordinates out of range,43.6548839,node,0.05626379999999642
0.03128230000000087,-79.6239959,[],Coordinates out of range,43.6546823,node,0.05589589999999589
0.03191720000000231,-79.6250145,[],Coordinates out of range,43.6553172,node,0.056914500000004864
0.03171130000000488,-79.6246730,[],Coordinates out of range,43.6551113,node,0.056573000000000206
0.03213850000000207,-79.6251887,[],Coordinates out of range,43.6555385,node,0.05708869999999422
0.031995900000005406,-79.6251000,[],Coordinates out of range,43.6553959,node,0.05700000000000216
0.03192120000000642,-79.6251378,[],Coordinates out of range,43.6553212,node,0.05703780000000336
0.03131360000000427,-79.6244007,[],Coordinates out of range,43.6547136,node,0.05630069999999421
0.031090500000004795,-79.6239130,[],Coordinates out of range,43.6544905,node,0.05581300000000056
0.03154060000000669,-79.6247310,[],Coordinates out of range,43.6549406,node,0.05663099999999588
0.03141530000000614,-79.6245367,[],Coordinates out of range,43.6548153,node,0.0564366999999919
0.03250720000000484,-79.6251756,[],Coordinates out of range,43.6559072,node,0.057075600000004556
0.032238600000006556,-79.6251920,[],Coordinates out of range,43.6556386,node,0.057091999999997256
0.032925400000003435,-79.6249838,[],Coordinates out of range,43.6563254,node,0.05688379999999427
0.03343110000000138,-79.6247747,[],Coordinates out of range,43.6568311,node,0.056674700000002076
0.033432700000005866,-79.6249860,[],Coordinates out of range,43.6568327,node,0.056886000000005765
0.033121300000004794,-79.6250668,[],Coordinates out of range,43.6565213,node,0.056966799999997875
0.032212700000002314,-79.6253505,[],Coordinates out of range,43.6556127,node,0.057250499999994986
0.03266060000000692,-79.6252233,[],Coordinates out of range,43.6560606,node,0.057123300000000654
0.03247050000000229,-79.6253751,[],Coordinates out of range,43.6558705,node,0.05727509999999825
0.03400020000000126,-79.6247684,[],Coordinates out of range,43.6574002,node,0.0566683999999924
0.03443050000000625,-79.6248467,[],Coordinates out of range,43.6578305,node,0.056746700000005035
0.034894800000003556,-79.6250131,[],Coordinates out of range,43.6582948,node,0.056913100000002714
0.03502700000000658,-79.6249932,[],Coordinates out of range,43.6584270,node,0.05689320000000464
0.035366300000006845,-79.6248156,[],Coordinates out of range,43.6587663,node,0.056715600000003974
0.035493999999999915,-79.6246342,[],Coordinates out of range,43.6588940,node,0.05653420000000153
0.03584580000000415,-79.6248648,[],Coordinates out of range,43.6592458,node,0.056764799999996285
0.035971500000002266,-79.6249793,[],Coordinates out of range,43.6593715,node,0.05687930000000563
0.034521700000006206,-79.6250526,[],Coordinates out of range,43.6579217,node,0.05695260000000246
0.03418100000000379,-79.6249189,[],Coordinates out of range,43.6575810,node,0.05681889999999612
0.03532530000000378,-79.6250415,[],Coordinates out of range,43.6587253,node,0.05694149999999354
0.0349693000000002,-79.6250751,[],Coordinates out of range,43.6583693,node,0.0569751000000025
0.03399350000000112,-79.6248829,[],Coordinates out of range,43.6573935,node,0.056782900000001746
0.03373340000000269,-79.6248964,[],Coordinates out of range,43.6571334,node,0.05679639999999608
0.035504600000002995,-79.6249307,[],Coordinates out of range,43.6589046,node,0.05683069999999191
0.03565600000000302,-79.6249167,[],Coordinates out of range,43.6590560,node,0.05681669999999883
0.030781600000004516,-79.6230191,[],Coordinates out of range,43.6541816,node,0.05491909999999223
0.02529750000000064,-79.6166049,[],Coordinates out of range,43.6486975,node,0.04850489999999752
0.02552590000000521,-79.6167019,[],Coordinates out of range,43.6489259,node,0.0486018999999942
0.025649000000001365,-79.6166043,[],Coordinates out of range,43.6490490,node,0.04850430000000472
0.02529260000000022,-79.6164431,[],Coordinates out of range,43.6486926,node,0.04834309999999675
0.025460900000005893,-79.6164957,[],Coordinates out of range,43.6488609,node,0.048395700000000375
0.025727600000003292,-79.6161290,[],Coordinates out of range,43.6491276,node,0.048028999999999655
0.025634900000000016,-79.6161915,[],Coordinates out of range,43.6490349,node,0.04809149999999818
0.025562200000003088,-79.6162703,[],Coordinates out of range,43.6489622,node,0.048170299999995336
0.025524800000006564,-79.6163771,[],Coordinates out of range,43.6489248,node,0.048277099999992856
0.025829200000003993,-79.6161375,[],Coordinates out of range,43.6492292,node,0.048037499999992406
0.02651170000000036,-79.6159556,[],Coordinates out of range,43.6499117,node,0.04785560000000544
0.026341100000003337,-79.6159636,[],Coordinates out of range,43.6497411,node,0.04786359999999945
0.02633289999999988,-79.6158168,[],Coordinates out of range,43.6497329,node,0.047716800000003445
0.02606640000000482,-79.6158949,[],Coordinates out of range,43.6494664,node,0.04779489999999953
0.02590380000000181,-79.6162319,[],Coordinates out of range,43.6493038,node,0.04813190000000134
0.026010400000004097,-79.6160892,[],Coordinates out of range,43.6494104,node,0.04798920000000351
0.026140500000003897,-79.6159997,[],Coordinates out of range,43.6495405,node,0.0478997000000021
0.027059300000004782,-79.6160313,[],Coordinates out of range,43.6504593,node,0.0479313000000019
0.02682060000000064,-79.6160126,[],Coordinates out of range,43.6502206,node,0.047912600000003636
0.027891000000003885,-79.6167335,[],Coordinates out of range,43.6512910,node,0.048633499999994
0.027684400000005382,-79.6166915,[],Coordinates out of range,43.6510844,node,0.048591500000000565
0.027435500000002833,-79.6164644,[],Coordinates out of range,43.6508355,node,0.048364399999996976
0.027140100000003997,-79.6160786,[],Coordinates out of range,43.6505401,node,0.04797859999999332
0.027710400000003688,-79.6164832,[],Coordinates out of range,43.6511104,node,0.04838320000000351
0.027425600000000827,-79.6161561,[],Coordinates out of range,43.6508256,node,0.048056099999996604
0.027170300000001646,-79.6159437,[],Coordinates out of range,43.6505703,node,0.04784370000000138
0.026914800000000128,-79.6158311,[],Coordinates out of range,43.6503148,node,0.04773109999999292
0.02795750000000652,-79.6165488,[],Coordinates out of range,43.6513575,node,0.048448800000002734
0.028783700000005297,-79.6178263,[],Coordinates out of range,43.6521837,node,0.04972630000000322
0.028684200000000715,-79.6175236,[],Coordinates out of range,43.6520842,node,0.049423599999997236
0.028531300000004478,-79.6172763,[],Coordinates out of range,43.6519313,node,0.04917629999999917
0.02864030000000639,-79.6171770,[],Coordinates out of range,43.6520403,node,0.04907699999999693
0.028502000000003136,-79.6170619,[],Coordinates out of range,43.6519020,node,0.048961899999994785
0.02815970000000334,-79.6166671,[],Coordinates out of range,43.6515597,node,0.04856709999999964
0.028873700000005442,-79.6176212,[],Coordinates out of range,43.6522737,node,0.04952120000000093
0.028898600000005104,-79.6179120,[],Coordinates out of range,43.6522986,node,0.049812000000002854
0.019771500000004494,-79.5986523,[],Coordinates out of range,43.6431715,node,0.030552299999996535
0.01967190000000585,-79.5983996,[],Coordinates out of range,43.6430719,node,0.03029959999999221
0.01970980000000111,-79.5986110,[],Coordinates out of range,43.6431098,node,0.030511000000004174
0.019613000000006764,-79.5969613,[],Coordinates out of range,43.6430130,node,0.028861300000002643
0.019595800000004715,-79.5970669,[],Coordinates out of range,43.6429958,node,0.02896690000000035
0.019785400000003506,-79.5981241,[],Coordinates out of range,43.6431854,node,0.03002410000000566
0.01978640000000098,-79.5976252,[],Coordinates out of range,43.6431864,node,0.02952519999999481
0.019710000000003447,-79.5964422,[],Coordinates out of range,43.6431100,node,0.02834219999999732
0.01959690000000336,-79.5965181,[],Coordinates out of range,43.6429969,node,0.028418099999996116
0.019619200000001058,-79.5960368,[],Coordinates out of range,43.6430192,node,0.02793679999999199
0.021077200000000573,-79.6051260,[],Coordinates out of range,43.6444772,node,0.03702599999999734
0.021000900000004208,-79.6049026,[],Coordinates out of range,43.6444009,node,0.03680260000000146
0.0210195000000013,-79.6041983,[],Coordinates out of range,43.6444195,node,0.03609829999999192
0.021124500000006208,-79.6049354,[],Coordinates out of range,43.6445245,node,0.03683540000000107
0.02111210000000341,-79.6047651,[],Coordinates out of range,43.6445121,node,0.036665099999993345
0.02135480000000456,-79.6058667,[],Coordinates out of range,43.6447548,node,0.037766700000005926
0.02136400000000549,-79.6055644,[],Coordinates out of range,43.6447640,node,0.037464400000004616
0.02131740000000093,-79.6054058,[],Coordinates out of range,43.6447174,node,0.03730579999999861
0.02127590000000623,-79.6068906,[],Coordinates out of range,43.6446759,node,0.038790599999998676
0.021281800000004125,-79.6061159,[],Coordinates out of range,43.6446818,node,0.038015900000004876
0.021283300000000338,-79.6064270,[],Coordinates out of range,43.6446833,node,0.03832699999999534
0.021209400000003598,-79.6051060,[],Coordinates out of range,43.6446094,node,0.0370060000000052
0.0211620000000039,-79.6043368,[],Coordinates out of range,43.6445620,node,0.036236799999997515
0.02136570000000404,-79.6067355,[],Coordinates out of range,43.6447657,node,0.038635499999998046
0.021356900000000678,-79.6068880,[],Coordinates out of range,43.6447569,node,0.038787999999996714
0.02152120000000224,-79.6057852,[],Coordinates out of range,43.6449212,node,0.03768519999999853
0.021441700000004005,-79.6060989,[],Coordinates out of range,43.6448417,node,0.037998900000005165
0.02140480000000622,-79.6053885,[],Coordinates out of range,43.6448048,node,0.0372885000000025
0.021517200000005232,-79.6056619,[],Coordinates out of range,43.6449172,node,0.03756190000000004
0.021108400000002803,-79.6024729,[],Coordinates out of range,43.6445084,node,0.03437289999999393
0.020696000000000936,-79.6019401,[],Coordinates out of range,43.6440960,node,0.033840099999991935
0.020821300000001486,-79.6021842,[],Coordinates out of range,43.6442213,node,0.034084199999995235
0.021118700000002377,-79.6036411,[],Coordinates out of range,43.6445187,node,0.03554110000000321
0.02113180000000625,-79.6035120,[],Coordinates out of range,43.6445318,node,0.03541199999999378
0.02089610000000164,-79.6020964,[],Coordinates out of range,43.6442961,node,0.03399639999999238
0.020800400000005936,-79.6019669,[],Coordinates out of range,43.6442004,node,0.033866899999992484
0.02122680000000088,-79.6029313,[],Coordinates out of range,43.6446268,node,0.03483129999999335
0.02123250000000354,-79.6032659,[],Coordinates out of range,43.6446325,node,0.03516589999999553
0.021225800000003403,-79.6023707,[],Coordinates out of range,43.6446258,node,0.034270699999993326
0.021177000000001556,-79.6023001,[],Coordinates out of range,43.6445770,node,0.03420009999999252
0.02138180000000034,-79.6031902,[],Coordinates out of range,43.6447818,node,0.03509019999999907
0.02125470000000007,-79.6038441,[],Coordinates out of range,43.6446547,node,0.03574410000000228
0.021344800000001385,-79.6035393,[],Coordinates out of range,43.6447448,node,0.03543929999999307
0.0212766000000002,-79.6025529,[],Coordinates out of range,43.6446766,node,0.034452900000005116
0.021373700000005158,-79.6029935,[],Coordinates out of range,43.6447737,node,0.03489349999999547
0.020162600000006137,-79.5991675,[],Coordinates out of range,43.6435626,node,0.03106749999999181
0.020355600000002028,-79.5996378,[],Coordinates out of range,43.6437556,node,0.031537799999995286
0.019903400000004012,-79.5987820,[],Coordinates out of range,43.6433034,node,0.030681999999998766
0.02037870000000197,-79.5998169,[],Coordinates out of range,43.6437787,node,0.031716899999992165
0.020417900000005318,-79.6004393,[],Coordinates out of range,43.6438179,node,0.032339300000003846
0.020529300000006856,-79.6001521,[],Coordinates out of range,43.6439293,node,0.03205210000000136
0.02031400000000616,-79.5991534,[],Coordinates out of range,43.6437140,node,0.03105340000000467
0.020042100000004837,-79.5986974,[],Coordinates out of range,43.6434421,node,0.030597400000004882
0.019814700000004848,-79.5983884,[],Coordinates out of range,43.6432147,node,0.030288400000003435
0.01977080000000342,-79.5958731,[],Coordinates out of range,43.6431708,node,0.027773100000004547
0.019758700000004126,-79.5955531,[],Coordinates out of range,43.6431587,node,0.02745310000000245
0.015116200000001356,-79.5861771,[],Coordinates out of range,43.6385162,node,0.01807709999999929
0.015607900000006225,-79.5864958,[],Coordinates out of range,43.6390079,node,0.0183957999999933
0.014679900000004409,-79.5858146,[],Coordinates out of range,43.6380799,node,0.01771460000000502
0.014841700000005176,-79.5859091,[],Coordinates out of range,43.6382417,node,0.017809099999993805
0.014835000000005039,-79.5860734,[],Coordinates out of range,43.6382350,node,0.01797340000000247
0.01691110000000151,-79.5870494,[],Coordinates out of range,43.6403111,node,0.018949399999996785
0.014479400000006137,-79.5859078,[],Coordinates out of range,43.6378794,node,0.01780779999999993
0.016120800000003044,-79.5868323,[],Coordinates out of range,43.6395208,node,0.01873229999999637
0.016365700000001482,-79.5869359,[],Coordinates out of range,43.6397657,node,0.01883589999999913
0.015192400000003659,-79.5864503,[],Coordinates out of range,43.6385924,node,0.01835029999999449
0.01566270000000003,-79.5868012,[],Coordinates out of range,43.6390627,node,0.01870119999999531
0.016612200000004407,-79.5873007,[],Coordinates out of range,43.6400122,node,0.01920069999999896
0.01691260000000483,-79.5873604,[],Coordinates out of range,43.6403126,node,0.019260399999993183
0.017783600000001343,-79.5877246,[],Coordinates out of range,43.6411836,node,0.019624600000000214
